request_url	status_code	time_spent	request_method	request_host	request_port	request_path	request_query_params	request_content_type	request_http_version	response_content_type	response_content_length	server_header	clientip_port	serverip_port	tls_version	cipher
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.153296	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52928)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.166304	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52927)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.114738	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52932)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.136347	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52931)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.117474	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52935)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.126817	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52936)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.100039	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52940)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.118667	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52942)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.09704	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52944)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.083904	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52946)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.099878	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52948)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.104576	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52950)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.1278	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52952)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.141074	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52954)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	206	0.109805	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	MultiDictView[('P1', '1754535631'), ('P2', '404'), ('P3', '2'), ('P4', 'XEzxij60pR+SqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY+DQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52956)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	206	0.125529	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	MultiDictView[('P1', '1754535631'), ('P2', '404'), ('P3', '2'), ('P4', 'XEzxij60pR+SqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY+DQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52957)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.154546	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52960)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.150753	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52962)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	206	0.15352	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	MultiDictView[('P1', '1754535631'), ('P2', '404'), ('P3', '2'), ('P4', 'XEzxij60pR+SqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY+DQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52964)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	206	0.116195	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	MultiDictView[('P1', '1754535631'), ('P2', '404'), ('P3', '2'), ('P4', 'XEzxij60pR+SqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY+DQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52966)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.157232	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52968)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	206	0.154302	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/98174fe6-74ef-4f7d-a944-a2f1057938a6?P1=1754536249&P2=404&P3=2&P4=CbbD8SL32OrKMDMgffH3pwW0%2f2PAU4OAjucoe64%2bgRLqMsvgUw%2fNdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ%3d%3d	MultiDictView[('P1', '1754536249'), ('P2', '404'), ('P3', '2'), ('P4', 'CbbD8SL32OrKMDMgffH3pwW0/2PAU4OAjucoe64+gRLqMsvgUw/NdcmCPVyeCSC9SwOgvVagnQOubYllCha7oQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52970)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	206	0.125066	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	MultiDictView[('P1', '1754535631'), ('P2', '404'), ('P3', '2'), ('P4', 'XEzxij60pR+SqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY+DQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52972)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
http://1d.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	206	0.192181	GET	1d.tlu.dl.delivery.mp.microsoft.com	80	/filestreamingservice/files/d30eb737-4a3f-4d97-8846-4136d664899b?P1=1754535631&P2=404&P3=2&P4=XEzxij60pR%2bSqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY%2bDQ%3d%3d	MultiDictView[('P1', '1754535631'), ('P2', '404'), ('P3', '2'), ('P4', 'XEzxij60pR+SqoxtDMKqPh8YFTa7FbM34OORCff5vzrsSFVKjorZUfcnxBUKkfklHEL2MjCIJlm2hMLz7FY+DQ==')]		HTTP/1.1	application/octet-stream	1048576	Microsoft-IIS/10.0	('127.0.0.1', 52973)	('1d.tlu.dl.delivery.mp.microsoft.com', 80)		
